date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,transaction_count,supply_satoshi,share_balance,emissions_balance_t,share_tx,emissions_tx_t,share_hybrid,emissions_hybrid_t
2022-12-09 23:58:00,79189,1464.954291968892,1,25073571.67962277,2018-01-01,Institutional Investor,0.8131339547435839,295.68704055604377,1833517,1922448979497096,7.620250563695674e-05,61.96284476994887,5.453999063002961e-07,0.44348318272673987,2.0630759932582013e-06,1.6775571413345884
2022-12-16 23:58:00,34933,15.339238712407129,0,257416.9683761314,2015-01-01,The Hodler,0.8702881668804373,308.4007201424472,1797792,1923119604497096,7.976227103367502e-07,0.6941616064411764,0.0,0.0,1.600031156935521e-08,0.013924881825209998
2022-12-16 23:58:00,60316,23.466154019692805,14,393799.6102968767,2016-01-01,Day Trader,0.8702881668804373,308.4007201424472,1797792,1923119604497096,1.2202129272052896e-06,1.061936871621304,7.787330236200851e-06,6.777221356155842,7.655515989680039e-06,6.662504977182517
2022-12-16 23:58:00,97949,0.1582877015708284,0,2656.320892681014,2018-01-01,Occasional User,0.8702881668804373,308.4007201424472,1797792,1923119604497096,8.230777805014436e-09,0.007163148527926204,0.0,0.0,1.6510940276858962e-10,0.00014369275947019965
2022-12-16 23:58:00,79189,1484.329766837179,5,24909428.4151548,2018-01-01,Institutional Investor,0.8702881668804373,308.4007201424472,1797792,1923119604497096,7.718343484025465e-05,67.17183002066089,2.7811893700717326e-06,2.4204361986270864,4.2736706023099015e-06,3.719324954335099
2022-12-16 23:58:00,57911,0.0293280172870678,2,492.1710549046576,2022-09-25,Occasional User (2022),0.8702881668804373,308.4007201424472,1797792,1923119604497096,1.5250230520497036e-09,0.0013272095164187463,1.1124757480286929e-06,0.9681744794508343,1.090178951728181e-06,0.9487698414711554
2022-12-16 23:58:00,30291,1.3420387433875207,7,22521.557376032015,2017-01-01,Retail Payment User,0.8702881668804373,308.4007201424472,1797792,1923119604497096,6.978446583609498e-08,0.0607325948492256,3.8936651181004255e-06,3.388610678077921,3.816919135564822e-06,3.3218195576215725
2022-12-23 23:58:00,30291,1.3433604872160405,4,22618.83220350008,2017-01-01,Retail Payment User,0.882602333097757,324.1067805338671,1833073,1923749604497096,6.983031908496324e-08,0.061632402545349387,2.1821280440004298e-06,1.9259513027528243,2.139733530358185e-06,1.8885338061016343
2022-12-23 23:58:00,79189,1514.0186457785182,3,25492288.9482958,2018-01-01,Institutional Investor,0.882602333097757,324.1067805338671,1833073,1923749604497096,7.870144026224821e-05,69.46207479361402,1.6365960330003223e-06,1.4444634770646183,3.1825004422787053e-06,2.808882315439829
2022-12-23 23:58:00,97949,0.1582877015708284,0,2665.1691751988233,2018-01-01,Occasional User,0.882602333097757,324.1067805338671,1833073,1923749604497096,8.228082345062145e-09,0.007262124674672314,0.0,0.0,1.6505533184194664e-10,0.0001456782209739266
2022-12-23 23:58:00,57911,0.0293280172870678,0,493.8104910710048,2022-09-25,Occasional User (2022),0.882602333097757,324.1067805338671,1833073,1923749604497096,1.5245236291931398e-09,0.001345548111988525,0.0,0.0,3.058194400161439e-11,2.6991695126489813e-05
2022-12-23 23:58:00,34933,15.339238712407129,0,258274.431820155,2015-01-01,The Hodler,0.882602333097757,324.1067805338671,1833073,1923749604497096,7.973615005065637e-07,0.7037531206694215,0.0,0.0,1.5995071700161667e-08,0.014117287600628595
2022-12-23 23:58:00,60316,23.49377896955903,8,395576.50339995016,2016-01-01,Day Trader,0.882602333097757,324.1067805338671,1833073,1923749604497096,1.2212493203189374e-06,1.0778774994075442,4.3642560880008596e-06,3.8519026055056487,4.30116372968028e-06,3.7962171428512654
2022-12-30 23:58:00,30291,1.3440458211697066,2,22215.73337811408,2017-01-01,Retail Payment User,0.8383577624902613,312.69168098578143,1764240,1924322104497096,6.984515835621816e-08,0.058555230680297034,1.133632612342992e-06,0.9503897003698605,1.1122816996898939e-06,0.9324899970108842
2022-12-30 23:58:00,34933,15.339238712407129,0,253542.2766773774,2015-01-01,The Hodler,0.8383577624902613,312.69168098578143,1764240,1924322104497096,7.971242795870652e-07,0.6682753274612735,0.0,0.0,1.599031304851653e-08,0.013405603068873145
2022-12-30 23:58:00,97949,0.1582877015708284,0,2616.3374192642227,2018-01-01,Occasional User,0.8383577624902613,312.69168098578143,1764240,1924322104497096,8.22563442995919e-09,0.006896024475763441,0.0,0.0,1.6500622666498134e-10,0.00013833425098381464
2022-12-30 23:58:00,79189,1663.6893187222493,4,27499120.74916006,2018-01-01,Institutional Investor,0.8383577624902613,312.69168098578143,1764240,1924322104497096,8.645586489051111e-05,72.48094544376924,2.267265224685984e-06,1.900779400739721,3.956065861330189e-06,3.3165985237688855
2022-12-30 23:58:00,60316,23.532493835536375,11,388968.5906075807,2016-01-01,Day Trader,0.8383577624902613,312.69168098578143,1764240,1924322104497096,1.2228978600069855e-06,1.0252259136695852,6.234979367886455e-06,5.227143352034232,6.134374663044714e-06,5.142800616787117
2022-12-30 23:58:00,57911,0.0310287087011438,2,512.8735261212062,2022-09-25,Occasional User (2022),0.8383577624902613,312.69168098578143,1764240,1924322104497096,1.612448800989732e-09,0.0013518089689278563,1.133632612342992e-06,0.9503897003698605,1.110912951536216e-06,0.9313424963713541
2023-01-06 23:58:00,79189,1725.4856047395078,3,29234557.503980532,2018-01-01,Institutional Investor,0.8258148341629066,298.53962981710185,1722623,1924960854497096,8.963743863717676e-05,74.02392652294785,1.7415302129368992e-06,1.4381814839861768,3.5047047206250212e-06,2.8942371476529076
2023-01-06 23:58:00,97949,0.1595424210280782,1,2703.095330994523,2018-01-01,Occasional User,0.8258148341629066,298.53962981710185,1722623,1924960854497096,8.288086516427334e-09,0.0068444247920912615,5.805100709789664e-07,0.4793938279953922,5.690254928699381e-07,0.4699096930288541
2023-01-06 23:58:00,57911,0.0320325860702815,1,542.7216992715654,2022-09-25,Occasional User (2022),0.8258148341629066,298.53962981710185,1722623,1924960854497096,1.6640642844994448e-09,0.0013742089711403249,5.805100709789664e-07,0.4793938279953922,5.688926149839656e-07,0.46979996049948586
2023-01-06 23:58:00,34933,15.89405338593875,1,269289.767707283,2015-01-01,The Hodler,0.8258148341629066,298.53962981710185,1722623,1924960854497096,8.256819014686477e-07,0.6818603625326447,5.805100709789664e-07,0.4793938279953922,5.854224127978797e-07,0.4834505127399296
2023-01-06 23:58:00,30291,1.3472039605837616,8,22825.40726337855,2017-01-01,Retail Payment User,0.8258148341629066,298.53962981710185,1722623,1924960854497096,6.998604451807017e-08,0.05779551374740791,4.644080567831731e-06,3.8351506239631377,4.5522777908883806e-06,3.7593385289459706
2023-01-06 23:58:00,60316,23.63466402922064,10,400437.38571427943,2016-01-01,Day Trader,0.8258148341629066,298.53962981710185,1722623,1924960854497096,1.2277997224725537e-06,1.0139352241989346,5.805100709789664e-06,4.793938279953922,5.713222000976984e-06,4.7180634792726766
2023-01-13 23:58:00,79189,1760.2544261821015,1,36929609.78497264,2018-01-01,Institutional Investor,0.9210230812734455,324.30758541765306,1809967,1925646479497096,9.141108946652614e-05,84.1917232830225,5.524962609815538e-07,0.5088618086812884,2.3751141157221684e-06,2.1875349212384863
2023-01-13 23:58:00,30291,1.3481254954599993,4,28283.26845710215,2017-01-01,Retail Payment User,0.9210230812734455,324.30758541765306,1809967,1925646479497096,7.000898190887442e-08,0.06447988823452842,2.2099850439262154e-06,2.0354472347251535,2.167035024271708e-06,1.9958892752822042
2023-01-13 23:58:00,34933,15.89405338593875,0,333452.4718209792,2015-01-01,The Hodler,0.9210230812734455,324.30758541765306,1809967,1925646479497096,8.253879180403695e-07,0.760201323519415,0.0,0.0,1.6557281635889813e-08,0.01524963854979947
2023-01-13 23:58:00,60316,23.66674968201259,16,496521.3083037195,2016-01-01,Day Trader,0.9210230812734455,324.30758541765306,1809967,1925646479497096,1.229028792875493e-06,1.13196388578797,8.839940175704861e-06,8.141788938900614,8.687176893963546e-06,8.001090430445783
2023-01-13 23:58:00,97949,0.1595424210280782,0,3347.1521304427724,2018-01-01,Occasional User,0.9210230812734455,324.30758541765306,1809967,1925646479497096,8.28513554937376e-09,0.007630801072452381,0.0,0.0,1.6619981912043764e-10,0.00015307386951339476
2023-01-13 23:58:00,57911,0.0320325860702815,0,672.034045978685,2022-09-25,Occasional User (2022),0.9210230812734455,324.30758541765306,1809967,1925646479497096,1.6634717956458532e-09,0.001532095918837215,0.0,0.0,3.336924422065582e-11,3.073384413187453e-05
2023-01-20 23:58:00,34933,16.5470037239577,1,376790.16709786846,2015-01-01,The Hodler,0.9257948565968851,336.5264277655434,2072145,1926341479497096,8.589860053409418e-07,0.7952448256333483,4.825917105221883e-07,0.4467809234377348,4.901373541591473e-07,0.45376664150654444
2023-01-20 23:58:00,97949,0.1602801858617405,1,3649.724084239109,2018-01-01,Occasional User,0.9257948565968851,336.5264277655434,2072145,1926341479497096,8.320445132271375e-09,0.007703025308053428,4.825917105221883e-07,0.4467809234377348,4.7307300302136135e-07,0.43796855299201903
2023-01-20 23:58:00,57911,0.0320325860702815,0,729.4108141477732,2022-09-25,Occasional User (2022),0.9257948565968851,336.5264277655434,2072145,1926341479497096,1.6628716357519409e-09,0.0015394780075599958,0.0,0.0,3.335720501318394e-11,3.088192883165352e-05
2023-01-20 23:58:00,30291,1.3502053026789589,7,30745.389926772303,2017-01-01,Retail Payment User,0.9257948565968851,336.5264277655434,2072145,1926341479497096,7.009169023507986e-08,0.06489052630981905,3.3781419736553185e-06,3.127466464064144,3.3117487035501718e-06,3.0659999160881513
2023-01-20 23:58:00,60316,23.71185296626955,10,539940.2327096274,2016-01-01,Day Trader,0.9257948565968851,336.5264277655434,2072145,1926341479497096,1.2309267707021463e-06,1.1395856731634606,4.825917105221884e-06,4.4678092343773494,4.753753339940365e-06,4.401000391647053
2023-01-20 23:58:00,79189,1760.2544261821015,0,40082577.513150014,2018-01-01,Institutional Investor,0.9257948565968851,336.5264277655434,2072145,1926341479497096,9.137810948459904e-05,84.59738376638884,0.0,0.0,1.833044876261057e-06,1.6970235183537603
2023-01-27 23:58:00,34933,16.5470037239577,0,380799.50610018335,2015-01-01,The Hodler,0.9940644931303428,352.28737512804673,2044925,1926972104497096,8.587048917491291e-07,0.8536080429651439,0.0,0.0,1.722562012848753e-08,0.017123377341880786
2023-01-27 23:58:00,57911,0.0320325860702815,0,737.1723097526024,2022-09-25,Occasional User (2022),0.9940644931303428,352.28737512804673,2044925,1926972104497096,1.6623274408345113e-09,0.0016524606848898184,0.0,0.0,3.3346288463140295e-11,3.314836133888976e-05
2023-01-27 23:58:00,60316,23.55961576087067,12,542182.149428069,2016-01-01,Day Trader,0.9940644931303428,352.28737512804673,2044925,1926972104497096,1.222623602380549e-06,1.2153667115896143,5.868185874787584e-06,5.833355217215358,5.774937213744351e-06,5.740660034240332
2023-01-27 23:58:00,30291,1.350734894497613,4,31084.73227405247,2017-01-01,Retail Payment User,0.9940644931303428,352.28737512804673,2044925,1926972104497096,7.009623498676073e-08,0.0696801783024597,1.9560619582625278e-06,1.9444517390717853,1.9182099252340335e-06,1.9068243770453623
2023-01-27 23:58:00,79189,1809.5495235793423,5,41643525.09603613,2018-01-01,Institutional Investor,0.9940644931303428,352.28737512804673,2044925,1926972104497096,9.390636840856611e-05,93.34898651377252,2.44507744782816e-06,2.430564673839732,4.2797664937260855e-06,4.254363910302046
2023-01-27 23:58:00,97949,0.1602801858617405,0,3688.559973273408,2018-01-01,Occasional User,0.9940644931303428,352.28737512804673,2044925,1926972104497096,8.31772216565484e-09,0.008268352268600697,0.0,0.0,1.668535066430361e-10,0.00016586314650813
2023-02-03 23:58:00,34933,16.5470037239577,0,386021.7404754644,2015-01-01,The Hodler,1.053874684765732,371.67028065868726,2020234,1927659604497096,8.583986345594778e-07,0.9046445903997046,0.0,0.0,1.7219476609263126e-08,0.018147170483418074
2023-02-03 23:58:00,57911,0.0328663781746848,1,766.7331631615868,2022-09-25,Occasional User (2022),1.053874684765732,371.67028065868726,2020234,1927659604497096,1.7049886866960238e-09,0.0017968444147209116,4.949921642740396e-07,0.521659711085811,4.850918736101147e-07,0.5112260453832781
2023-02-03 23:58:00,30291,1.3518414569535395,5,31536.838980977736,2017-01-01,Retail Payment User,1.053874684765732,371.67028065868726,2020234,1927659604497096,7.012863961042641e-08,0.07390679796248777,2.4749608213701975e-06,2.6082985554290543,2.4266951381958827e-06,2.5574325737887205
2023-02-03 23:58:00,97949,0.1602801858617405,0,3739.144399931373,2018-01-01,Occasional User,1.053874684765732,371.67028065868726,2020234,1927659604497096,8.3147556491726e-09,0.008762710488675865,0.0,0.0,1.6679399832240238e-10,0.00017577997240283787
2023-02-03 23:58:00,79189,1827.59371282461,1,42635568.207742766,2018-01-01,Institutional Investor,1.053874684765732,371.67028065868726,2020234,1927659604497096,9.480894389035081e-05,99.91674585541544,4.949921642740396e-07,0.521659711085811,2.386925085977497e-06,2.5155199225439526
2023-02-03 23:58:00,60316,23.580395337633853,12,550102.3267525926,2016-01-01,Day Trader,1.053874684765732,371.67028065868726,2020234,1927659604497096,1.2232655227417968e-06,1.2891685671642994,5.939905971288474e-06,6.25991653302973,5.8452307648309145e-06,6.1601407296691395
2023-02-10 23:58:00,60316,23.564695776596768,10,515538.9883220734,2016-01-01,Day Trader,1.068143468792407,394.77145895002315,2183698,1928257104497096,1.222072291171079e-06,1.3053485362065604,4.579387809120125e-06,4.891443179379231,4.511994265951976e-06,4.819457206405393
2023-02-10 23:58:00,34933,16.5470037239577,0,362008.728671257,2015-01-01,The Hodler,1.068143468792407,394.77145895002315,2183698,1928257104497096,8.581326465939968e-07,0.9166087818169204,0.0,0.0,1.7214140890675578e-08,0.018387172163247426
2023-02-10 23:58:00,57911,0.0328663781746848,0,719.0374751544842,2022-09-25,Occasional User (2022),1.068143468792407,394.77145895002315,2183698,1928257104497096,1.7044603698352042e-09,0.001820608211854964,0.0,0.0,3.41914750188942e-11,3.652140072981058e-05
2023-02-10 23:58:00,79189,1900.9115554783116,3,41587382.646132305,2018-01-01,Institutional Investor,1.068143468792407,394.77145895002315,2183698,1928257104497096,9.858185150958299e-05,105.29956083142396,1.3738163427360376e-06,1.4674329538137694,3.32379579001956e-06,3.5502907647090916
2023-02-10 23:58:00,30291,1.3530287708059576,4,29601.022236184417,2017-01-01,Retail Payment User,1.068143468792407,394.77145895002315,2183698,1928257104497096,7.01684836348023e-08,0.07495000750958099,1.8317551236480502e-06,1.9565772717516925,1.796399378098148e-06,1.9188122630582782
2023-02-10 23:58:00,97949,0.1602801858617405,0,3506.545794208815,2018-01-01,Occasional User,1.068143468792407,394.77145895002315,2183698,1928257104497096,8.312179194773032e-09,0.008878599918328942,0.0,0.0,1.6674231464714704e-10,0.0001781047143616786
2023-02-17 23:58:00,34933,16.5470037239577,0,407886.95119630214,2015-01-01,The Hodler,1.086803308353574,388.82474891094205,2128921,1928911479497096,8.578415287502888e-07,0.9323050114889014,0.0,0.0,1.7208301066730795e-08,0.01870203853046736
2023-02-17 23:58:00,79189,1900.9115554783116,0,46857850.02485148,2018-01-01,Institutional Investor,1.086803308353574,388.82474891094205,2128921,1928911479497096,9.854840803653237e-05,107.10273588708131,0.0,0.0,1.9768810652128394e-06,2.148480881894851
2023-02-17 23:58:00,97949,0.1602801858617405,0,3950.938637529078,2018-01-01,Occasional User,1.086803308353574,388.82474891094205,2128921,1928911479497096,8.309359323400813e-09,0.009030639202970618,0.0,0.0,1.666857480274203e-10,0.0001811546224115906
2023-02-17 23:58:00,60316,23.681275527395364,15,583748.1780054013,2016-01-01,Day Trader,1.086803308353574,388.82474891094205,2128921,1928911479497096,1.2277015186601266e-06,1.3342700721505325,7.045822743070316e-06,7.657423467241673,6.9290407730812165e-06,7.530504435901472
2023-02-17 23:58:00,30291,1.3538385729146978,4,33372.39159006188,2017-01-01,Retail Payment User,1.086803308353574,388.82474891094205,2128921,1928911479497096,7.018666161226172e-08,0.07627909604249883,1.878886064818751e-06,2.0419795912644463,1.8425847659297805e-06,2.002527219534381
2023-02-17 23:58:00,57911,0.0328663781746848,0,810.1627952816153,2022-09-25,Occasional User (2022),1.086803308353574,388.82474891094205,2128921,1928911479497096,1.7038821389177327e-09,0.0018517847456203558,0.0,0.0,3.417987570668972e-11,3.714680199714434e-05
2023-02-24 23:58:00,97949,0.1602801858617405,0,3714.2849431042177,2018-01-01,Occasional User,1.1712306483327453,413.0419049862614,2110617,1929628354497096,8.306272318615108e-09,0.009728560712959909,0.0,0.0,1.6662382271141908e-10,0.00019515492790197575
2023-02-24 23:58:00,57911,0.0328663781746848,0,761.6355879066932,2022-09-25,Occasional User (2022),1.1712306483327453,413.0419049862614,2110617,1929628354497096,1.703249130750388e-09,0.001994897583680962,0.0,0.0,3.416717756285279e-11,4.00176455286401e-05
2023-02-24 23:58:00,30291,1.354282112431449,2,31383.727388852672,2017-01-01,Retail Payment User,1.1712306483327453,413.0419049862614,2110617,1929628354497096,7.018357235864752e-08,0.08220115095592688,9.475902070342464e-07,1.1098466925384807,9.299799540405835e-07,1.0892210245074092
2023-02-24 23:58:00,79189,2102.9995539133597,4,48734280.76252203,2018-01-01,Institutional Investor,1.1712306483327453,413.0419049862614,2110617,1929628354497096,0.00010898469381485888,127.6462135951229,1.8951804140684928e-06,2.2196933850769613,4.043377101084207e-06,4.735727183556631
2023-02-24 23:58:00,34933,16.5470037239577,0,383455.30019787856,2015-01-01,The Hodler,1.1712306483327453,413.0419049862614,2110617,1929628354497096,8.575228325907462e-07,1.0043570231753918,0.0,0.0,1.720190802177037e-08,0.02014740188489836
2023-02-24 23:58:00,60316,23.75617493556003,15,550518.4711041874,2016-01-01,Day Trader,1.1712306483327453,413.0419049862614,2110617,1929628354497096,1.2311269618419044e-06,1.4419336296980165,7.106926552756848e-06,8.323850194038606,6.9889869436975665e-06,8.185715709255993
2023-03-03 23:58:00,60316,23.977655205835557,9,535622.453050037,2016-01-01,Day Trader,1.1730340187326302,434.6492814956749,1963663,1930275229497096,1.2421884112392912e-06,1.457129264059127,4.5832711621087734e-06,5.376332990229828,4.51620320941471e-06,5.29766000015294
2023-03-03 23:58:00,34933,16.5470037239577,0,369633.5879872568,2015-01-01,The Hodler,1.1730340187326302,434.6492814956749,1963663,1930275229497096,8.572354590214978e-07,1.0055663554960985,0.0,0.0,1.7196143307971247e-08,0.02017166109125174
2023-03-03 23:58:00,97949,0.1602801858617405,0,3580.4029038539056,2018-01-01,Occasional User,1.1730340187326302,434.6492814956749,1963663,1930275229497096,8.303488715622128e-09,0.009740274737587273,0.0,0.0,1.665679836353799e-10,0.00019538991123600066
2023-03-03 23:58:00,57911,0.0328663781746848,0,734.1823022173791,2022-09-25,Occasional User (2022),1.1730340187326302,434.6492814956749,1963663,1930275229497096,1.7026783368736303e-09,0.001997299612111866,0.0,0.0,3.415572743768503e-11,4.0065830218964035e-05
2023-03-03 23:58:00,79189,2102.9995539133597,0,46977645.2351382,2018-01-01,Institutional Investor,1.1730340187326302,434.6492814956749,1963663,1930275229497096,0.00010894817079848579,127.79991062531677,0.0,0.0,2.185500306217625e-06,2.5636662071438545
2023-03-03 23:58:00,30291,1.3545067430709932,1,30257.513429417075,2017-01-01,Retail Payment User,1.1730340187326302,434.6492814956749,1963663,1930275229497096,7.017168963121852e-08,0.0823137790893671,5.092523513454193e-07,0.5973703322477586,5.004393007479189e-07,0.5870323240880787
2023-03-10 23:58:00,97949,0.1602801858617405,0,3309.256913431599,2018-01-01,Occasional User,1.1915843611141113,424.4414098711641,2285296,1930941479497096,8.300623688682925e-09,0.0098908933749279,0.0,0.0,1.665105111949795e-10,0.00019841132110105371
2023-03-10 23:58:00,60316,23.8747882467014,11,492935.5904931698,2016-01-01,Day Trader,1.1915843611141113,424.4414098711641,2285296,1930941479497096,1.2364325123369077e-06,1.4733136452736897,4.813380848695311e-06,5.735549343391501,4.741579131259474e-06,5.649991539793823
2023-03-10 23:58:00,34933,16.5470037239577,0,341641.0217874375,2015-01-01,The Hodler,1.1915843611141113,424.4414098711641,2285296,1930941479497096,8.569396794079583e-07,1.0211159204006632,0.0,0.0,1.7190209968923646e-08,0.020483585363237307
2023-03-10 23:58:00,57911,0.0328663781746848,0,678.5822502592647,2022-09-25,Occasional User (2022),1.1915843611141113,424.4414098711641,2285296,1930941479497096,1.70209084654625e-09,0.00202818483393999,0.0,0.0,3.4143942381717776e-11,4.06853877688362e-05
2023-03-10 23:58:00,79189,2244.993433043007,5,46351705.91400905,2018-01-01,Institutional Investor,1.1915843611141113,424.4414098711641,2285296,1930941479497096,0.00011626418805958346,138.53858824942964,2.187900385770596e-06,2.6070678833597736,4.476248837503424e-06,5.3338281112243005
2023-03-10 23:58:00,30291,1.3547665185363125,1,27971.457878263685,2017-01-01,Retail Payment User,1.1915843611141113,424.4414098711641,2285296,1930941479497096,7.016093097182597e-08,0.0836026681072345,4.375800771541192e-07,0.5214135766719546,4.3020527328093086e-07,0.5126258757103797
2023-03-17 23:58:00,57911,0.0335627033868616,1,906.4346429096488,2022-09-25,Occasional User (2022),1.1913444666491804,442.4474900824857,2222041,1931583354497096,1.7375746849713317e-09,0.0020700499863302887,4.500367004929252e-07,0.5361487329213009,4.410393196622127e-07,0.5254297530542961
2023-03-17 23:58:00,79189,2346.7077019316757,2,63378004.24760915,2018-01-01,Institutional Investor,1.1913444666491804,442.4474900824857,2222041,1931583354497096,0.00012149140219437545,144.73810974971929,9.000734009858504e-07,1.0722974658426019,3.3191264558472363e-06,3.95422293728251
2023-03-17 23:58:00,60316,23.850854511155152,7,644144.7979536694,2016-01-01,Day Trader,1.1913444666491804,442.4474900824857,2222041,1931583354497096,1.2347825661070123e-06,1.4710513776464649,3.1502569034504765e-06,3.7530411304491063,3.111800985674332e-06,3.707226885596581
2023-03-17 23:58:00,97949,0.1602801858617405,0,4328.7190356052,2018-01-01,Occasional User,1.1913444666491804,442.4474900824857,2222041,1931583354497096,8.297865349097027e-09,0.009885615968646712,0.0,0.0,1.6645517890288636e-10,0.00019830545633105307
2023-03-17 23:58:00,34933,16.5470037239577,0,446888.2389736704,2015-01-01,The Hodler,1.1913444666491804,442.4474900824857,2222041,1931583354497096,8.566549139819987e-07,1.0205710916002837,0.0,0.0,1.7184497574478894e-08,0.020472656097501693
2023-03-17 23:58:00,30291,1.3553005914558096,3,36602.87413356534,2017-01-01,Retail Payment User,1.1913444666491804,442.4474900824857,2222041,1931583354497096,7.016526562524006e-08,0.08359100095359968,1.3501101014787755e-06,1.6084461987639025,1.3244209069705388e-06,1.5778415190338404
2023-03-24 23:58:00,60316,23.679838790534248,10,651039.2798036743,2016-01-01,Day Trader,1.1916087742162131,431.2216745021828,2205951,1932233979497096,1.2255161146010598e-06,1.460335755101985,4.53319226039019e-06,5.4017916726899795,4.466794944983057e-06,5.322672049066438
2023-03-24 23:58:00,79189,2355.4769414499738,1,64760069.74206071,2018-01-01,Institutional Investor,1.1916087742162131,431.2216745021828,2205951,1932233979497096,0.00012190433283152569,145.2622726170196,4.53319226039019e-07,0.5401791672689978,2.8896220257728214e-06,3.4432989600793222
2023-03-24 23:58:00,57911,0.0335627033868616,0,922.7528292963408,2022-09-25,Occasional User (2022),1.1916087742162131,431.2216745021828,2205951,1932233979497096,1.7369896059687859e-09,0.002069812055194768,0.0,0.0,3.4844011495733847e-11,4.1520429827207046e-05
2023-03-24 23:58:00,97949,0.1610944848764487,1,4429.035110502156,2018-01-01,Occasional User,1.1916087742162131,431.2216745021828,2205951,1932233979497096,8.337214156557628e-09,0.009934697541473695,4.53319226039019e-07,0.5401791672689978,4.443883536883964e-07,0.529537061414591
2023-03-24 23:58:00,34933,17.5903435469306,1,483618.3512731818,2015-01-01,The Hodler,1.1916087742162131,431.2216745021828,2205951,1932233979497096,9.103630167765114e-07,1.0847965585128327,4.53319226039019e-07,0.5401791672689978,4.624829912889527e-07,0.5510987903456765
2023-03-24 23:58:00,30291,1.3562997101240308,6,37289.29045032403,2017-01-01,Retail Payment User,1.1916087742162131,431.2216745021828,2205951,1932233979497096,7.019334741629148e-08,0.08364300867285988,2.719915356234114e-06,3.2410750036139873,2.666734733583666e-06,3.177704507045432
2023-03-31 23:58:00,97949,0.1610944848764487,0,4587.165456856878,2018-01-01,Occasional User,1.2608334665101715,443.41004181183473,2105575,1932916479497096,8.334270341487393e-09,0.01050812696549046,0.0,0.0,1.6718546305023713e-10,0.00021079302692773866
2023-03-31 23:58:00,57911,0.0335627033868616,0,955.6979789408842,2022-09-25,Occasional User (2022),1.2608334665101715,443.41004181183473,2105575,1932916479497096,1.7363762864494748e-09,0.00218928133241015,0.0,0.0,3.4831708306176465e-11,4.391698352814761e-05
2023-03-31 23:58:00,30291,1.356680407042303,3,38631.47459052958,2017-01-01,Retail Payment User,1.2608334665101715,443.41004181183473,2105575,1932916479497096,7.018825807700096e-08,0.08849570473953566,1.4247889531363168e-06,1.7964215948282607,1.3976014153038956e-06,1.7621426372571325
2023-03-31 23:58:00,79189,2362.6250777985892,2,67275749.09031484,2018-01-01,Institutional Investor,1.2608334665101715,443.41004181183473,2105575,1932916479497096,0.00012223110014630815,154.11306171282163,9.498593020908778e-07,1.1976143965521737,3.3827514948328554e-06,4.2650862935725735
2023-03-31 23:58:00,60316,23.81865375629849,11,678236.1657105995,2016-01-01,Day Trader,1.2608334665101715,443.41004181183473,2105575,1932916479497096,1.2322650258792146e-06,1.5536809842385362,5.224226161499828e-06,6.586879181036955,5.144095178857663e-06,6.485847356417368
2023-03-31 23:58:00,34933,17.5903435469306,0,500885.03249884886,2015-01-01,The Hodler,1.2608334665101715,443.41004181183473,2105575,1932916479497096,9.100415736280151e-07,1.1474108719457816,0.0,0.0,1.8255433966977984e-08,0.023017062091232384
2023-04-07 23:58:00,34933,17.5903435469306,0,491660.6563428384,2015-01-01,The Hodler,1.3701808275215337,490.1170137726217,2243476,1933550229497096,9.097432938944512e-07,1.246512819260465,0.0,0.0,1.8249450475522693e-08,0.025005047154364933
2023-04-07 23:58:00,30291,1.3572115422913469,3,37934.87693396852,2017-01-01,Retail Payment User,1.3701808275215337,490.1170137726217,2243476,1933550229497096,7.019272225704469e-08,0.09617672226814668,1.3372106499022054e-06,1.8322203948536115,1.3117808981671444e-06,1.7973770365775985
2023-04-07 23:58:00,57911,0.0335627033868616,0,938.097697284814,2022-09-25,Occasional User (2022),1.3701808275215337,490.1170137726217,2243476,1933550229497096,1.735807163157641e-09,0.0023783696952331423,0.0,0.0,3.482029169294228e-11,4.771009608637684e-05
2023-04-07 23:58:00,79189,2430.2921456243093,2,67928123.64548682,2018-01-01,Institutional Investor,1.3701808275215337,490.1170137726217,2243476,1933550229497096,0.00012569066520999627,172.21893966916474,8.914737666014702e-07,1.221480263235741,3.394936632218304e-06,4.651677084116044
2023-04-07 23:58:00,60316,23.782544196550617,6,664736.3798201076,2016-01-01,Day Trader,1.3701808275215337,490.1170137726217,2243476,1933550229497096,1.2299936062553857e-06,1.6853136572651999,2.6744212998044107e-06,3.664440789707223,2.645419336058819e-06,3.624702855022539
2023-04-07 23:58:00,97949,0.1610944848764487,0,4502.6875089876685,2018-01-01,Occasional User,1.3701808275215337,490.1170137726217,2243476,1933550229497096,8.331538659761031e-09,0.01141571453535902,0.0,0.0,1.671306655148063e-10,0.00022899923357930194
2023-04-14 23:58:00,34933,17.5903435469306,0,533411.3367514783,2015-01-01,The Hodler,1.361549950459119,497.1210114291798,2406844,1934192104497096,9.094413893031695e-07,1.2382498785512028,0.0,0.0,1.8243394269421583e-08,0.024839292563737132
2023-04-14 23:58:00,30291,1.3581930296816132,6,41185.981251368205,2017-01-01,Retail Payment User,1.361549950459119,497.1210114291798,2406844,1934192104497096,7.022017236673361e-08,0.09560827220715695,2.492891105530728e-06,3.3941957612353417,2.444267397700403e-06,3.3279921542478235
