date,xpub_address,balance_btc,num_transactions,networth_usd,persona_name
12/16/2022 23:58:00,48107,5.117079277586972,3,85872.77760475352,Retail Payment User
12/23/2022 23:58:00,48107,5.391459214395916,2,90778.69452239125,Retail Payment User
12/30/2022 23:58:00,48107,4.536171809712637,7,74978.38384274018,Retail Payment User
1/6/2023 23:58:00,48107,4.727280426890849,3,80093.36681672628,Retail Payment User
1/13/2023 23:58:00,48107,5.77932458020884,5,121248.49589540741,Retail Payment User
1/20/2023 23:58:00,48107,5.467753040901384,1,124505.65771906133,Retail Payment User
1/27/2023 23:58:00,48107,5.016809993158405,4,115452.851734553,Retail Payment User
2/3/2023 23:58:00,48107,6.352719486111845,5,148201.322347606,Retail Payment User
2/10/2023 23:58:00,48107,7.136075191969741,4,156120.1986198372,Retail Payment User
2/17/2023 23:58:00,48107,7.239821307217609,1,178463.0431871755,Retail Payment User
2/24/2023 23:58:00,48107,6.3504860964800836,3,147164.25965400052,Retail Payment User
3/3/2023 23:58:00,48107,5.993096898672939,1,133876.19576131558,Retail Payment User
3/10/2023 23:58:00,48107,6.535022381522567,4,134926.646604582,Retail Payment User
3/17/2023 23:58:00,48107,6.775304982613076,4,182982.01672642786,Retail Payment User
3/24/2023 23:58:00,48107,7.565140233150878,2,207991.42648611034,Retail Payment User
3/31/2023 23:58:00,48107,7.089368976942683,3,201869.78161844288,Retail Payment User
4/7/2023 23:58:00,48107,5.716985866435155,3,159793.18515838243,Retail Payment User
4/14/2023 23:58:00,48107,4.925191067166246,3,149351.98643985594,Retail Payment User
4/21/2023 23:58:00,48107,7.47000773814306,7,207849.23030996157,Retail Payment User
4/28/2023 23:58:00,48107,7.304516233873013,1,213651.9866794219,Retail Payment User
5/5/2023 23:58:00,48107,6.573872826551735,3,190073.01458322094,Retail Payment User
5/12/2023 23:58:00,48107,6.461159414238534,2,173090.58401180178,Retail Payment User
5/19/2023 23:58:00,48107,8.373532504605784,4,227036.61091687938,Retail Payment User
5/26/2023 23:58:00,48107,9.634218623363827,5,258851.222550677,Retail Payment User
6/2/2023 23:58:00,48107,9.01701872123694,2,244159.22612616536,Retail Payment User
6/9/2023 23:58:00,48107,8.503309863730266,2,219862.43016759612,Retail Payment User
6/16/2023 23:58:00,48107,8.654193228125381,1,229392.3728013054,Retail Payment User
6/23/2023 23:58:00,48107,10.26960473733582,4,313706.642871871,Retail Payment User
11/23/2018 23:58:00,21274,5.298027279542462,0,20000.0,Institutional Investor
11/30/2018 23:58:00,21274,26.79910365647865,1,111002.15533617114,Institutional Investor
12/7/2018 23:58:00,21274,41.97279151460556,1,142749.4639411735,Institutional Investor
12/8/2018 23:58:00,21274,41.97279151460556,0,142707.49114965892,Institutional Investor
12/14/2018 23:58:00,21274,41.97279151460556,0,133599.3953909895,Institutional Investor
12/15/2018 23:58:00,21274,41.97279151460556,0,133620.80151466196,Institutional Investor
12/21/2018 23:58:00,21274,66.09705863703087,1,263096.6980223559,Institutional Investor
12/22/2018 23:58:00,21274,87.98556881325973,1,349557.8663381996,Institutional Investor
12/28/2018 23:58:00,21274,87.98556881325973,0,328125.46163097763,Institutional Investor
12/29/2018 23:58:00,21274,87.98556881325973,0,328125.46163097763,Institutional Investor
1/4/2019 23:58:00,21274,87.98556881325973,0,334223.74140542466,Institutional Investor
1/5/2019 23:58:00,21274,109.72166854693148,1,416790.92457574484,Institutional Investor
1/11/2019 23:58:00,21274,137.33616091021906,2,497075.87416005594,Institutional Investor
1/12/2019 23:58:00,21274,137.33616091021906,0,497273.6382317667,Institutional Investor
1/18/2019 23:58:00,21274,161.10734805992487,1,593301.9753328824,Institutional Investor
1/19/2019 23:58:00,21274,181.7078220884321,1,669166.3110139645,Institutional Investor
1/25/2019 23:58:00,21274,181.7078220884321,0,646165.7348940107,Institutional Investor
1/26/2019 23:58:00,21274,181.7078220884321,0,646165.7348940107,Institutional Investor
2/1/2019 23:58:00,21274,181.7078220884321,0,630240.8613661805,Institutional Investor
2/2/2019 23:58:00,21274,207.04229233949926,1,707467.6537699157,Institutional Investor
2/8/2019 23:58:00,21274,207.04229233949926,0,750265.3660194137,Institutional Investor
2/15/2019 23:58:00,21274,207.04229233949926,0,741702.0968082519,Institutional Investor
2/22/2019 23:58:00,21274,235.4188532842664,1,967571.4869983349,Institutional Investor
3/1/2019 23:58:00,21274,235.4188532842664,0,896875.2053570696,Institutional Investor
3/8/2019 23:58:00,21274,263.5105770287967,1,1032170.9302217967,Institutional Investor
3/15/2019 23:58:00,21274,263.5105770287967,0,1051407.2023448988,Institutional Investor
3/22/2019 23:58:00,21274,292.0524350904854,1,1163370.4315124922,Institutional Investor
3/29/2019 23:58:00,21274,319.9109882270667,1,1309760.373339963,Institutional Investor
4/5/2019 23:58:00,21274,347.9702377926871,1,1756978.2840675917,Institutional Investor
4/12/2019 23:58:00,21274,347.9702377926871,0,1762893.7781100674,Institutional Investor
4/19/2019 23:58:00,21274,370.8067359231385,1,1972651.0463701454,Institutional Investor
4/26/2019 23:58:00,21274,370.8067359231385,0,1917293.30876418,Institutional Investor
5/3/2019 23:58:00,21274,406.33213085184707,1,2344540.458336466,Institutional Investor
5/10/2019 23:58:00,21274,457.478202828276,1,3304461.1294512316,Institutional Investor
5/17/2019 23:58:00,21274,457.478202828276,0,3322389.7002200712,Institutional Investor
5/24/2019 23:58:00,21274,457.478202828276,0,3689017.3067486803,Institutional Investor
5/31/2019 23:58:00,21274,457.478202828276,0,3915533.064097073,Institutional Investor
6/7/2019 23:58:00,21274,490.94930683721026,1,3893296.7361220345,Institutional Investor
6/14/2019 23:58:00,21274,490.94930683721026,0,4349923.776918255,Institutional Investor
6/21/2019 23:58:00,21274,539.173297967595,1,5751253.734760742,Institutional Investor
6/28/2019 23:58:00,21274,539.173297967595,0,6397399.015045108,Institutional Investor
7/5/2019 23:58:00,21274,539.173297967595,0,6059067.770570442,Institutional Investor
7/12/2019 23:58:00,21274,539.173297967595,0,6130454.315221352,Institutional Investor
7/19/2019 23:58:00,21274,539.173297967595,0,5802043.85942929,Institutional Investor
7/26/2019 23:58:00,21274,539.173297967595,0,5111352.081266841,Institutional Investor
8/2/2019 23:58:00,21274,539.173297967595,0,5834232.505317955,Institutional Investor
8/9/2019 23:58:00,21274,579.4291499662817,1,6536482.297854627,Institutional Investor
8/16/2019 23:58:00,21274,643.6605709356779,1,6575121.464222138,Institutional Investor
8/23/2019 23:58:00,21274,643.6605709356779,0,6531803.107798166,Institutional Investor
8/30/2019 23:58:00,21274,709.9087663902607,1,6815734.678885599,Institutional Investor
9/6/2019 23:58:00,21274,709.9087663902607,0,7442896.479465409,Institutional Investor
9/13/2019 23:58:00,21274,709.9087663902607,0,7354796.8015563795,Institutional Investor
9/20/2019 23:58:00,21274,751.5290078603205,1,7496592.03688764,Institutional Investor
9/27/2019 23:58:00,21274,751.5290078603205,0,6175659.560931868,Institutional Investor
10/4/2019 23:58:00,21274,751.5290078603205,0,6123180.290312983,Institutional Investor
10/11/2019 23:58:00,21274,780.4710566965518,1,6484957.42422335,Institutional Investor
10/18/2019 23:58:00,21274,780.4710566965518,0,6216670.49848391,Institutional Investor
10/25/2019 23:58:00,21274,780.4710566965518,0,7226990.281377598,Institutional Investor
11/1/2019 23:58:00,21274,780.4710566965518,0,7265022.63597042,Institutional Investor
11/8/2019 23:58:00,21274,780.4710566965518,0,6876543.167499711,Institutional Investor
11/15/2019 23:58:00,21274,780.4710566965518,0,6619011.13292155,Institutional Investor
11/22/2019 23:58:00,21274,780.4710566965518,0,5721617.707221287,Institutional Investor
11/29/2019 23:58:00,21274,780.4710566965518,0,5894109.615461793,Institutional Investor
12/6/2019 23:58:00,21274,780.4710566965518,0,5853556.339355839,Institutional Investor
12/13/2019 23:58:00,21274,780.4710566965518,0,5518718.646611885,Institutional Investor
12/20/2019 23:58:00,21274,780.4710566965518,0,5574912.562694037,Institutional Investor
12/27/2019 23:58:00,21274,780.4710566965518,0,5697766.511728641,Institutional Investor
1/3/2020 23:58:00,21274,780.4710566965518,0,5734503.284367347,Institutional Investor
1/10/2020 23:58:00,21274,780.4710566965518,0,6260813.941450668,Institutional Investor
1/17/2020 23:58:00,21274,780.4710566965518,0,6953466.394847723,Institutional Investor
1/24/2020 23:58:00,21274,780.4710566965518,0,6498834.199611414,Institutional Investor
1/31/2020 23:58:00,21274,780.4710566965518,0,7322886.760113901,Institutional Investor
2/7/2020 23:58:00,21274,837.6523539258924,1,8297482.663142476,Institutional Investor
2/14/2020 23:58:00,21274,944.917691952107,2,9365277.677652642,Institutional Investor
2/21/2020 23:58:00,21274,944.917691952107,0,9135681.57686212,Institutional Investor
2/28/2020 23:58:00,21274,944.917691952107,0,8085263.824603559,Institutional Investor
3/6/2020 23:58:00,21274,944.917691952107,0,8411061.995611727,Institutional Investor
3/13/2020 23:58:00,21274,973.0895489259163,1,5026250.792589589,Institutional Investor
3/20/2020 23:58:00,21274,1034.1412827767847,1,6410414.300851077,Institutional Investor
3/27/2020 23:58:00,21274,1034.1412827767847,0,6465265.154489558,Institutional Investor
4/3/2020 23:58:00,21274,1034.1412827767847,0,7109483.466595356,Institutional Investor
4/10/2020 23:58:00,21274,1034.1412827767847,0,7124871.488883074,Institutional Investor
4/17/2020 23:58:00,21274,1034.1412827767847,0,7502002.1318861125,Institutional Investor
4/24/2020 23:58:00,21274,1034.1412827767847,0,7800827.596957292,Institutional Investor
5/1/2020 23:58:00,21274,1034.1412827767847,0,9291759.42574941,Institutional Investor
5/8/2020 23:58:00,21274,1034.1412827767847,0,9885201.400870869,Institutional Investor
5/15/2020 23:58:00,21274,1055.231774787948,1,9901408.579919282,Institutional Investor
5/22/2020 23:58:00,21274,1055.231774787948,0,9684864.46741505,Institutional Investor
5/29/2020 23:58:00,21274,1055.231774787948,0,10224267.293733405,Institutional Investor
6/5/2020 23:58:00,21274,1055.231774787948,0,10194330.36828267,Institutional Investor
6/12/2020 23:58:00,21274,1055.231774787948,0,9998321.066115808,Institutional Investor
6/19/2020 23:58:00,21274,1115.1665125384209,1,10433207.948016206,Institutional Investor
6/26/2020 23:58:00,21274,1115.1665125384209,0,10039297.680792259,Institutional Investor
7/3/2020 23:58:00,21274,1115.1665125384209,0,10186187.413823819,Institutional Investor
7/10/2020 23:58:00,21274,1115.1665125384209,0,10298796.928259948,Institutional Investor
7/17/2020 23:58:00,21274,1115.1665125384209,0,10232600.64407567,Institutional Investor
7/24/2020 23:58:00,21274,1115.1665125384209,0,10812866.38720991,Institutional Investor
7/31/2020 23:58:00,21274,1115.1665125384209,0,13170116.513078751,Institutional Investor
8/7/2020 23:58:00,21274,1115.1665125384209,0,13130974.168488652,Institutional Investor
8/14/2020 23:58:00,21274,1115.1665125384209,0,13224982.705495642,Institutional Investor
8/21/2020 23:58:00,21274,1115.1665125384209,0,13030163.115755178,Institutional Investor
8/28/2020 23:58:00,21274,1115.1665125384209,0,12795755.114819601,Institutional Investor
9/4/2020 23:58:00,21274,1130.701122537692,1,11497308.224300014,Institutional Investor
9/11/2020 23:58:00,21274,1179.671366857021,1,12321903.361094957,Institutional Investor
9/18/2020 23:58:00,21274,1235.3249322621218,1,13687400.249464309,Institutional Investor
9/25/2020 23:58:00,21274,1240.504758231523,1,13317562.88247034,Institutional Investor
10/2/2020 23:58:00,21274,1289.7746913354408,1,13609186.633095037,Institutional Investor
10/9/2020 23:58:00,21274,1289.7746913354408,0,14578194.358695354,Institutional Investor
10/16/2020 23:58:00,21274,1289.7746913354408,0,14661900.736163024,Institutional Investor
10/23/2020 23:58:00,21274,1343.5989954067838,1,17639170.691398878,Institutional Investor
10/30/2020 23:58:00,21274,1378.359953724639,1,19025778.113251936,Institutional Investor
11/6/2020 23:58:00,21274,1378.359953724639,0,20446591.553551294,Institutional Investor
11/13/2020 23:58:00,21274,1378.359953724639,0,22166784.775799643,Institutional Investor
11/20/2020 23:58:00,21274,1378.359953724639,0,25801244.30178077,Institutional Investor
11/27/2020 23:58:00,21274,1473.2951773301984,1,26111947.07541177,Institutional Investor
12/4/2020 23:58:00,21274,1473.2951773301984,0,28192829.183872946,Institutional Investor
12/11/2020 23:58:00,21274,1667.6087483957676,2,31370221.97044698,Institutional Investor
12/18/2020 23:58:00,21274,1963.947368960387,2,46888261.46024476,Institutional Investor
12/25/2020 23:58:00,21274,1963.947368960387,0,51996095.777436934,Institutional Investor
1/1/2021 23:58:00,21274,2083.3652525169055,1,66979984.53189326,Institutional Investor
1/8/2021 23:58:00,21274,2083.3652525169055,0,83870868.31667407,Institutional Investor
1/15/2021 23:58:00,21274,2527.798864951686,2,91507835.59057,Institutional Investor
1/22/2021 23:58:00,21274,2527.798864951686,0,81178238.30883144,Institutional Investor
1/29/2021 23:58:00,21274,2527.798864951686,0,86858960.69803736,Institutional Investor
2/5/2021 23:58:00,21274,2527.798864951686,0,99261100.26914982,Institutional Investor
2/12/2021 23:58:00,21274,2527.798864951686,0,119412712.82054466,Institutional Investor
2/19/2021 23:58:00,21274,2527.798864951686,0,141821902.53822786,Institutional Investor
2/26/2021 23:58:00,21274,2751.8591766565,1,127108100.18384607,Institutional Investor
3/5/2021 23:58:00,21274,2751.8591766565,0,134592881.9584341,Institutional Investor
3/12/2021 23:58:00,21274,2751.8591766565,0,168644387.41038162,Institutional Investor
3/19/2021 23:58:00,21274,3196.0306148565433,2,185772795.12221292,Institutional Investor
3/26/2021 23:58:00,21274,3483.183045404906,1,194640616.89553067,Institutional Investor
4/2/2021 23:58:00,21274,3724.3570977944164,1,212639561.44860375,Institutional Investor
4/9/2021 23:58:00,21274,3724.3570977944164,0,222636853.2062133,Institutional Investor
4/16/2021 23:58:00,21274,5102.224626640298,3,306853401.49323684,Institutional Investor
4/23/2021 23:58:00,21274,5460.150714572396,1,273260886.721776,Institutional Investor
4/30/2021 23:58:00,21274,5460.150714572396,0,315914492.0738726,Institutional Investor
5/7/2021 23:58:00,21274,5694.289098631369,1,335723896.6771082,Institutional Investor
5/14/2021 23:58:00,21274,5694.289098631369,0,266468244.37282392,Institutional Investor
5/21/2021 23:58:00,21274,5694.289098631369,0,214083062.3810548,Institutional Investor
5/28/2021 23:58:00,21274,5694.289098631369,0,197128886.01878974,Institutional Investor
6/4/2021 23:58:00,21274,5694.289098631369,0,202321508.2478317,Institutional Investor
6/11/2021 23:58:00,21274,5694.289098631369,0,202245774.2028199,Institutional Investor
6/18/2021 23:58:00,21274,5694.289098631369,0,202060140.37820452,Institutional Investor
6/25/2021 23:58:00,21274,5694.289098631369,0,183783750.08723727,Institutional Investor
7/2/2021 23:58:00,21274,5932.283469212014,1,205744048.507558,Institutional Investor
7/9/2021 23:58:00,21274,5932.283469212014,0,198822260.15568143,Institutional Investor
7/16/2021 23:58:00,21274,6051.6581396301835,1,191088367.74859062,Institutional Investor
7/23/2021 23:58:00,21274,6051.6581396301835,0,207285025.59349683,Institutional Investor
7/30/2021 23:58:00,21274,6187.8290289381475,1,258015144.5854397,Institutional Investor
8/6/2021 23:58:00,21274,6187.8290289381475,0,276593482.4619236,Institutional Investor
8/13/2021 23:58:00,21274,6187.8290289381475,0,291530901.7377803,Institutional Investor
8/20/2021 23:58:00,21274,6648.110822449817,1,325696932.4915567,Institutional Investor
8/27/2021 23:58:00,21274,6648.110822449817,0,325025473.2984893,Institutional Investor
9/3/2021 23:58:00,21274,6929.227413948758,1,346189052.0600697,Institutional Investor
9/10/2021 23:58:00,21274,6929.227413948758,0,313005674.8974105,Institutional Investor
9/17/2021 23:58:00,21274,7479.649047793587,2,360621555.29560566,Institutional Investor
9/24/2021 23:58:00,21274,7479.649047793587,0,319422152.41054904,Institutional Investor
10/1/2021 23:58:00,21274,7768.817254236055,1,370280475.49830055,Institutional Investor
10/8/2021 23:58:00,21274,7768.817254236055,0,427860618.3415219,Institutional Investor
10/15/2021 23:58:00,21274,7768.817254236055,0,472995115.9434572,Institutional Investor
10/22/2021 23:58:00,21274,8190.1664488200595,1,501933531.7992925,Institutional Investor
10/29/2021 23:58:00,21274,8339.795940208422,1,516169986.24975574,Institutional Investor
11/5/2021 23:58:00,21274,8857.698709867806,1,545096578.2161679,Institutional Investor
11/12/2021 23:58:00,21274,8857.698709867806,0,570435796.9154867,Institutional Investor
11/19/2021 23:58:00,21274,8857.698709867806,0,529342275.29079694,Institutional Investor
11/26/2021 23:58:00,21274,9322.080928493397,1,510480880.4766698,Institutional Investor
12/3/2021 23:58:00,21274,9622.898084617842,1,472537221.89420146,Institutional Investor
12/10/2021 23:58:00,21274,9622.898084617842,0,474823622.4791066,Institutional Investor
12/17/2021 23:58:00,21274,9803.180418988031,1,460046591.65639603,Institutional Investor
12/24/2021 23:58:00,21274,10019.159206149894,1,507498467.4372694,Institutional Investor
12/31/2021 23:58:00,21274,10019.159206149894,0,478248534.0508354,Institutional Investor
1/7/2022 23:58:00,21274,10019.159206149894,0,417646647.6765171,Institutional Investor
1/14/2022 23:58:00,21274,10166.534873744526,1,438789678.45778847,Institutional Investor
1/21/2022 23:58:00,21274,10166.534873744526,0,356541394.6757079,Institutional Investor
1/28/2022 23:58:00,21274,10327.45052499507,1,394416695.74513924,Institutional Investor
2/4/2022 23:58:00,21274,10327.45052499507,0,427903454.07243574,Institutional Investor
2/11/2022 23:58:00,21274,10327.45052499507,0,435595339.2234521,Institutional Investor
2/18/2022 23:58:00,21274,10327.45052499507,0,414625450.93244964,Institutional Investor
2/25/2022 23:58:00,21274,10327.45052499507,0,404193693.1571521,Institutional Investor
3/4/2022 23:58:00,21274,10594.74586106233,1,417569659.14746356,Institutional Investor
3/11/2022 23:58:00,21274,10594.74586106233,0,411738311.0255348,Institutional Investor
3/18/2022 23:58:00,21274,10594.74586106233,0,447439426.1535565,Institutional Investor
3/25/2022 23:58:00,21274,10594.74586106233,0,471883623.8041996,Institutional Investor
4/1/2022 23:58:00,21274,10594.74586106233,0,485843260.9507353,Institutional Investor
4/8/2022 23:58:00,21274,10594.74586106233,0,453104436.76546663,Institutional Investor
4/15/2022 23:58:00,21274,10858.499390418676,1,438548729.9804733,Institutional Investor
4/22/2022 23:58:00,21274,10858.499390418676,0,428217953.66042894,Institutional Investor
4/29/2022 23:58:00,21274,10858.499390418676,0,408944117.2424358,Institutional Investor
5/6/2022 23:58:00,21274,11102.355886901838,1,393667335.0377654,Institutional Investor
5/13/2022 23:58:00,21274,11102.355886901838,0,333830077.74971926,Institutional Investor
5/20/2022 23:58:00,21274,11249.442306036626,1,330825849.22438633,Institutional Investor
5/27/2022 23:58:00,21274,11249.442306036626,0,326333946.9115859,Institutional Investor
6/3/2022 23:58:00,21274,11249.442306036626,0,335718231.6832816,Institutional Investor
6/10/2022 23:58:00,21274,11249.442306036626,0,318998185.5838194,Institutional Investor
6/17/2022 23:58:00,21274,11340.088339353419,1,214881065.92474005,Institutional Investor
6/24/2022 23:58:00,21274,11340.088339353419,0,243559015.32613093,Institutional Investor
7/1/2022 23:58:00,21274,11340.088339353419,0,218001858.2357301,Institutional Investor
7/8/2022 23:58:00,21274,11340.088339353419,0,244763332.70777026,Institutional Investor
7/15/2022 23:58:00,21274,11340.088339353419,0,240358842.39676538,Institutional Investor
7/22/2022 23:58:00,21274,11340.088339353419,0,254591787.27148783,Institutional Investor
7/29/2022 23:58:00,21274,11340.088339353419,0,268317830.19744125,Institutional Investor
8/5/2022 23:58:00,21274,11412.465153540228,1,262040471.14392185,Institutional Investor
8/12/2022 23:58:00,21274,11412.465153540228,0,279169440.09287035,Institutional Investor
8/19/2022 23:58:00,21274,11412.465153540228,0,241474067.69072697,Institutional Investor
8/26/2022 23:58:00,21274,11493.659325869163,1,230465109.97266552,Institutional Investor
9/2/2022 23:58:00,21274,11493.659325869163,0,227981330.1923452,Institutional Investor
9/9/2022 23:58:00,21274,11493.659325869163,0,249175637.98924795,Institutional Investor
9/16/2022 23:58:00,21274,11493.659325869163,0,231175418.11900422,Institutional Investor
9/23/2022 23:58:00,21274,11493.659325869163,0,217496814.15528736,Institutional Investor
9/30/2022 23:58:00,21274,11493.659325869163,0,222002328.61102808,Institutional Investor
10/7/2022 23:58:00,21274,11493.659325869163,0,223198818.54685104,Institutional Investor
10/14/2022 23:58:00,21274,11493.659325869163,0,219009379.7225717,Institutional Investor
10/21/2022 23:58:00,21274,11616.85133651709,2,223119055.1948155,Institutional Investor
10/28/2022 23:58:00,21274,11616.85133651709,0,241887240.21409246,Institutional Investor
11/4/2022 23:58:00,21274,11698.839602012591,1,249199322.1303906,Institutional Investor
11/11/2022 23:58:00,21274,11803.97109667629,1,198048207.45714444,Institutional Investor
11/18/2022 23:58:00,21274,11828.671246137354,1,197337722.39930946,Institutional Investor
11/25/2022 23:58:00,21274,11828.671246137354,0,194607665.07570097,Institutional Investor
12/2/2022 23:58:00,21274,11828.671246137354,0,199977881.82144734,Institutional Investor
12/9/2022 23:58:00,21274,11828.671246137354,0,202454805.5803885,Institutional Investor
12/16/2022 23:58:00,21274,11828.671246137354,0,198504029.3841786,Institutional Investor
12/23/2022 23:58:00,21274,11828.671246137354,0,199165252.1068377,Institutional Investor
12/30/2022 23:58:00,21274,11848.932218946271,1,195851000.6469629,Institutional Investor
1/6/2023 23:58:00,21274,11848.932218946271,0,200754088.79916286,Institutional Investor
1/13/2023 23:58:00,21274,11848.932218946271,0,248587043.27382708,Institutional Investor
1/20/2023 23:58:00,21274,11977.93555883058,1,272748372.8165753,Institutional Investor
1/27/2023 23:58:00,21274,12260.562468386026,2,282154776.1974613,Institutional Investor
2/3/2023 23:58:00,21274,12260.562468386026,0,286024209.71248394,Institutional Investor
2/10/2023 23:58:00,21274,12260.562468386026,0,268231681.4583621,Institutional Investor
2/17/2023 23:58:00,21274,12397.361671660668,1,305597444.6787698,Institutional Investor
2/24/2023 23:58:00,21274,12459.667596073508,1,288736598.97112864,Institutional Investor
3/3/2023 23:58:00,21274,12459.667596073508,0,278329038.62812847,Institutional Investor
3/10/2023 23:58:00,21274,12459.667596073508,0,257251018.9558509,Institutional Investor
3/17/2023 23:58:00,21274,12665.793524337738,1,342067618.8704942,Institutional Investor
3/24/2023 23:58:00,21274,12665.793524337738,0,348225727.68202716,Institutional Investor
3/31/2023 23:58:00,21274,12665.793524337738,0,360658470.6055171,Institutional Investor
4/7/2023 23:58:00,21274,12997.718100787528,3,363294019.5478718,Institutional Investor
4/14/2023 23:58:00,21274,12997.718100787528,0,394144103.46009105,Institutional Investor
4/21/2023 23:58:00,21274,12997.718100787528,0,361655007.2953626,Institutional Investor
4/28/2023 23:58:00,21274,13088.492246597343,1,382829236.26839966,Institutional Investor
5/5/2023 23:58:00,21274,13088.492246597343,0,378432811.72276765,Institutional Investor
5/12/2023 23:58:00,21274,13088.492246597343,0,350632854.19099486,Institutional Investor
5/19/2023 23:58:00,21274,13196.322464203564,1,357799808.76542974,Institutional Investor
5/26/2023 23:58:00,21274,13196.322464203564,0,354557472.33597493,Institutional Investor
6/2/2023 23:58:00,21274,13196.322464203564,0,357324741.1567184,Institutional Investor
6/9/2023 23:58:00,21274,13333.600747430433,1,344754914.285636,Institutional Investor
6/16/2023 23:58:00,21274,13587.665678065414,1,360161460.2956409,Institutional Investor
6/23/2023 23:58:00,21274,13587.665678065414,0,415063782.234432,Institutional Investor
11/27/2020 23:58:00,93500,0.1560849055266871,1,2766.370823102239,Occasional User
12/4/2020 23:58:00,93500,0.28196065760433137,1,5395.570947850725,Occasional User
12/11/2020 23:58:00,93500,0.28196065760433137,0,5304.1029105238795,Occasional User
12/18/2020 23:58:00,93500,0.28196065760433137,0,6731.6697199746095,Occasional User
12/25/2020 23:58:00,93500,0.28196065760433137,0,7464.992998271954,Occasional User
1/1/2021 23:58:00,93500,0.28196065760433137,0,9065.006945913494,Occasional User
1/8/2021 23:58:00,93500,0.28196065760433137,0,11351.00297744061,Occasional User
1/15/2021 23:58:00,93500,0.28196065760433137,0,10207.144981671358,Occasional User
1/22/2021 23:58:00,93500,0.28196065760433137,0,9054.940950437018,Occasional User
1/29/2021 23:58:00,93500,0.28196065760433137,0,9688.591136271232,Occasional User
2/5/2021 23:58:00,93500,0.28196065760433137,0,11071.974710675364,Occasional User
2/12/2021 23:58:00,93500,0.28196065760433137,0,13319.765073097095,Occasional User
2/19/2021 23:58:00,93500,0.28196065760433137,0,15819.374498825251,Occasional User
2/26/2021 23:58:00,93500,0.6337728702550067,1,29273.905499791737,Occasional User
3/5/2021 23:58:00,93500,0.6337728702550067,0,30997.70432959833,Occasional User
3/12/2021 23:58:00,93500,2.291827341239789,1,140451.88841507098,Occasional User
3/19/2021 23:58:00,93500,2.291827341239789,0,133214.9852196381,Occasional User
3/26/2021 23:58:00,93500,2.291827341239789,0,128067.54101121353,Occasional User
4/2/2021 23:58:00,93500,4.100677936730843,1,234125.3363230918,Occasional User
4/9/2021 23:58:00,93500,4.100677936730843,0,245132.7861086584,Occasional User
4/16/2021 23:58:00,93500,4.100677936730843,0,246619.2818607233,Occasional User
4/23/2021 23:58:00,93500,4.100677936730843,0,205224.16829280648,Occasional User
4/30/2021 23:58:00,93500,4.100677936730843,0,237257.84419896046,Occasional User
5/7/2021 23:58:00,93500,4.100677936730843,0,241767.76979377706,Occasional User
5/14/2021 23:58:00,93500,4.913125107546585,1,229913.1285952177,Occasional User
5/21/2021 23:58:00,93500,5.783012512921548,1,217418.7167370498,Occasional User
5/28/2021 23:58:00,93500,5.783012512921548,0,200200.37528107717,Occasional User
6/4/2021 23:58:00,93500,5.783012512921548,0,205473.90439161035,Occasional User
6/11/2021 23:58:00,93500,6.500848900173794,1,230892.6006421427,Occasional User
6/18/2021 23:58:00,93500,7.292160194099754,1,258760.1168395715,Occasional User
6/25/2021 23:58:00,93500,7.292160194099754,0,235355.19948058896,Occasional User
7/2/2021 23:58:00,93500,7.292160194099754,0,252907.42906778707,Occasional User
7/9/2021 23:58:00,93500,7.696180197703214,1,257939.78818008254,Occasional User
7/16/2021 23:58:00,93500,7.696180197703214,0,243016.12515871623,Occasional User
7/23/2021 23:58:00,93500,7.696180197703214,0,263614.1818398491,Occasional User
7/30/2021 23:58:00,93500,7.696180197703214,0,320909.1649396704,Occasional User
8/6/2021 23:58:00,93500,7.696180197703214,0,344016.17636525456,Occasional User
8/13/2021 23:58:00,93500,7.696180197703214,0,362594.7553625101,Occasional User
8/20/2021 23:58:00,93500,7.696180197703214,0,377042.7944476584,Occasional User
8/27/2021 23:58:00,93500,7.696180197703214,0,376265.48024769034,Occasional User
9/3/2021 23:58:00,93500,7.696180197703214,0,384506.55000339093,Occasional User
9/10/2021 23:58:00,93500,7.696180197703214,0,347650.3126546101,Occasional User
9/17/2021 23:58:00,93500,8.543267252959003,1,411902.52435398946,Occasional User
9/24/2021 23:58:00,93500,11.15261280236273,2,476277.9060313016,Occasional User
10/1/2021 23:58:00,93500,11.15261280236273,0,531560.2924313335,Occasional User
10/8/2021 23:58:00,93500,11.15261280236273,0,614220.1127386052,Occasional User
10/15/2021 23:58:00,93500,11.15261280236273,0,679013.447336492,Occasional User
10/22/2021 23:58:00,93500,11.15261280236273,0,683486.7603315198,Occasional User
10/29/2021 23:58:00,93500,11.15261280236273,0,690261.9726089551,Occasional User
11/5/2021 23:58:00,93500,11.15261280236273,0,686323.9850284408,Occasional User
11/12/2021 23:58:00,93500,11.15261280236273,0,718228.2644721598,Occasional User
11/19/2021 23:58:00,93500,11.50020796993062,1,687260.4784286328,Occasional User
11/26/2021 23:58:00,93500,11.50020796993062,0,629755.9885165888,Occasional User
12/3/2021 23:58:00,93500,11.50020796993062,0,564723.4624674281,Occasional User
12/10/2021 23:58:00,93500,11.989670299458655,1,591607.5005532184,Occasional User
12/17/2021 23:58:00,93500,11.989670299458655,0,562654.8447140857,Occasional User
12/24/2021 23:58:00,93500,11.989670299458655,0,607310.3717444194,Occasional User
