date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name
6/29/2018 23:58:00,30291,0.8470968651315082,5,5407.180238538791,2017-01-01,Retail Payment User
7/6/2018 23:58:00,30291,0.8512120934521723,5,5748.473606468686,2017-01-01,Retail Payment User
7/13/2018 23:58:00,30291,0.8518273864946003,1,5322.771198619484,2017-01-01,Retail Payment User
7/20/2018 23:58:00,30291,0.8538775714550033,4,6325.525049338665,2017-01-01,Retail Payment User
7/27/2018 23:58:00,30291,0.8570362729072097,5,7052.465786126138,2017-01-01,Retail Payment User
8/3/2018 23:58:00,30291,0.8593258800938862,3,6019.577790057673,2017-01-01,Retail Payment User
8/10/2018 23:58:00,30291,0.8610794289463123,2,5369.312443960467,2017-01-01,Retail Payment User
8/17/2018 23:58:00,30291,0.8655518291608206,6,5536.623452483272,2017-01-01,Retail Payment User
8/24/2018 23:58:00,30291,0.8676655594279503,3,5845.914059957005,2017-01-01,Retail Payment User
8/31/2018 23:58:00,30291,0.8726948758383726,6,6275.6186677438045,2017-01-01,Retail Payment User
9/7/2018 23:58:00,30291,0.8738509169559635,2,5407.389474123503,2017-01-01,Retail Payment User
9/14/2018 23:58:00,30291,0.8765768531642144,3,5714.124001184501,2017-01-01,Retail Payment User
9/21/2018 23:58:00,30291,0.8791313760568487,3,5896.624252567382,2017-01-01,Retail Payment User
9/28/2018 23:58:00,30291,0.8808578010573399,2,5796.925188758354,2017-01-01,Retail Payment User
10/5/2018 23:58:00,30291,0.8865157299578645,6,5808.83226444781,2017-01-01,Retail Payment User
10/12/2018 23:58:00,30291,0.8909950042303569,5,5520.605046211292,2017-01-01,Retail Payment User
10/19/2018 23:58:00,30291,0.8928910418815962,2,5727.003142628558,2017-01-01,Retail Payment User
10/26/2018 23:58:00,30291,0.8944289046012186,3,5732.502181057762,2017-01-01,Retail Payment User
11/2/2018 23:58:00,30291,0.9022129653170904,8,5712.7764078692035,2017-01-01,Retail Payment User
11/9/2018 23:58:00,30291,0.9038501386473313,2,5737.116447052844,2017-01-01,Retail Payment User
11/16/2018 23:58:00,30291,0.9084300319280485,6,5000.153328837407,2017-01-01,Retail Payment User
11/23/2018 23:58:00,30291,0.9163318996446277,7,3459.143757839473,2017-01-01,Retail Payment User
11/30/2018 23:58:00,30291,0.9173171141520532,1,3799.536659988946,2017-01-01,Retail Payment User
12/7/2018 23:58:00,30291,0.9336025478601939,10,3175.1822652725195,2017-01-01,Retail Payment User
12/8/2018 23:58:00,30291,0.9414670487723399,5,3200.9879658259556,2017-01-01,Retail Payment User
12/14/2018 23:58:00,30291,0.9497419086590373,5,3023.0284952617158,2017-01-01,Retail Payment User
12/15/2018 23:58:00,30291,0.9532859179158791,2,3034.7952525443807,2017-01-01,Retail Payment User
12/21/2018 23:58:00,30291,0.9579613660369349,4,3813.126899055378,2017-01-01,Retail Payment User
12/22/2018 23:58:00,30291,0.9622701630876906,4,3823.003130931086,2017-01-01,Retail Payment User
12/28/2018 23:58:00,30291,0.9667102554665109,4,3605.1622228138135,2017-01-01,Retail Payment User
12/29/2018 23:58:00,30291,0.9724404338975471,5,3626.531834538461,2017-01-01,Retail Payment User
1/4/2019 23:58:00,30291,0.9810882792372206,6,3726.781559276091,2017-01-01,Retail Payment User
1/5/2019 23:58:00,30291,0.9826732883252866,2,3732.8024064982,2017-01-01,Retail Payment User
1/11/2019 23:58:00,30291,0.9859527043705635,3,3568.567077725861,2017-01-01,Retail Payment User
1/12/2019 23:58:00,30291,0.9896483992130465,2,3583.368406290559,2017-01-01,Retail Payment User
1/18/2019 23:58:00,30291,0.9998592624327218,7,3682.131712797863,2017-01-01,Retail Payment User
1/19/2019 23:58:00,30291,1.0022153090208379,2,3690.8082077655886,2017-01-01,Retail Payment User
1/25/2019 23:58:00,30291,1.0043689970580727,2,3571.606459368301,2017-01-01,Retail Payment User
1/26/2019 23:58:00,30291,1.015089599394229,8,3609.7296717178365,2017-01-01,Retail Payment User
2/1/2019 23:58:00,30291,1.0187697310098465,3,3533.5314981264814,2017-01-01,Retail Payment User
2/2/2019 23:58:00,30291,1.0214797867951029,2,3490.4168610746024,2017-01-01,Retail Payment User
2/8/2019 23:58:00,30291,1.0249072684606506,2,3713.9872159389133,2017-01-01,Retail Payment User
2/15/2019 23:58:00,30291,1.0309347558565551,4,3693.1897413378474,2017-01-01,Retail Payment User
2/22/2019 23:58:00,30291,1.035441447187702,4,4255.664347941455,2017-01-01,Retail Payment User
3/1/2019 23:58:00,30291,1.0386779016652734,2,3957.051201974192,2017-01-01,Retail Payment User
3/8/2019 23:58:00,30291,1.0461181565281312,7,4097.64481912069,2017-01-01,Retail Payment User
3/15/2019 23:58:00,30291,1.0521213145308868,4,4197.964044978238,2017-01-01,Retail Payment User
3/22/2019 23:58:00,30291,1.0556454647647637,3,4205.089813707903,2017-01-01,Retail Payment User
3/29/2019 23:58:00,30291,1.0598124621612304,3,4339.02059383278,2017-01-01,Retail Payment User
4/5/2019 23:58:00,30291,1.0652060016511615,4,5378.459447657078,2017-01-01,Retail Payment User
4/12/2019 23:58:00,30291,1.0674251477561527,2,5407.810632065176,2017-01-01,Retail Payment User
4/19/2019 23:58:00,30291,1.075904741941453,10,5723.694877606917,2017-01-01,Retail Payment User
4/26/2019 23:58:00,30291,1.0788042834898748,4,5578.065428212747,2017-01-01,Retail Payment User
5/3/2019 23:58:00,30291,1.0823214784788637,4,6245.005754037828,2017-01-01,Retail Payment User
5/10/2019 23:58:00,30291,1.0859274333282598,5,7843.88189569102,2017-01-01,Retail Payment User
5/17/2019 23:58:00,30291,1.0881916320986287,3,7902.882908953081,2017-01-01,Retail Payment User
5/24/2019 23:58:00,30291,1.0903649752237337,4,8792.495990858895,2017-01-01,Retail Payment User
5/31/2019 23:58:00,30291,1.094093924092236,6,9364.295191609244,2017-01-01,Retail Payment User
6/7/2019 23:58:00,30291,1.0952943918279714,2,8685.83786841067,2017-01-01,Retail Payment User
6/14/2019 23:58:00,30291,1.0990468994241553,8,9737.808309684884,2017-01-01,Retail Payment User
6/21/2019 23:58:00,30291,1.1003543811325307,3,11737.260112664479,2017-01-01,Retail Payment User
6/28/2019 23:58:00,30291,1.102184969967075,5,13077.645105653339,2017-01-01,Retail Payment User
7/5/2019 23:58:00,30291,1.1042962113725177,5,12409.749534540942,2017-01-01,Retail Payment User
7/12/2019 23:58:00,30291,1.1050788433713818,2,12564.85695701695,2017-01-01,Retail Payment User
7/19/2019 23:58:00,30291,1.1063746310651175,3,11905.69740489173,2017-01-01,Retail Payment User
7/26/2019 23:58:00,30291,1.1094138496966923,5,10517.221106847648,2017-01-01,Retail Payment User
8/2/2019 23:58:00,30291,1.110085771591684,2,12011.905108662137,2017-01-01,Retail Payment User
8/9/2019 23:58:00,30291,1.111766298228369,5,12541.724433684407,2017-01-01,Retail Payment User
8/16/2019 23:58:00,30291,1.1137533334745737,4,11377.213052109466,2017-01-01,Retail Payment User
8/23/2019 23:58:00,30291,1.1145724275864906,2,11310.569537904947,2017-01-01,Retail Payment User
8/30/2019 23:58:00,30291,1.1166685986044107,4,10720.978881597142,2017-01-01,Retail Payment User
9/6/2019 23:58:00,30291,1.117711848640084,2,11718.426334697233,2017-01-01,Retail Payment User
9/13/2019 23:58:00,30291,1.1186805242542397,2,11589.753967378774,2017-01-01,Retail Payment User
9/20/2019 23:58:00,30291,1.1199175892554885,3,11171.312342934209,2017-01-01,Retail Payment User
9/27/2019 23:58:00,30291,1.1222755565565887,5,9222.254494981504,2017-01-01,Retail Payment User
10/4/2019 23:58:00,30291,1.1244339867828086,3,9161.472083731214,2017-01-01,Retail Payment User
10/11/2019 23:58:00,30291,1.129406004426003,7,9384.268372955792,2017-01-01,Retail Payment User
10/18/2019 23:58:00,30291,1.1312762594139365,2,9010.932163584639,2017-01-01,Retail Payment User
10/25/2019 23:58:00,30291,1.134949660138346,5,10509.384163955854,2017-01-01,Retail Payment User
11/1/2019 23:58:00,30291,1.1375754562645637,5,10589.132510393254,2017-01-01,Retail Payment User
11/8/2019 23:58:00,30291,1.1385937567077147,2,10031.876327850065,2017-01-01,Retail Payment User
11/15/2019 23:58:00,30291,1.1435601624796239,8,9698.29359035557,2017-01-01,Retail Payment User
11/22/2019 23:58:00,30291,1.1461518214296433,4,8402.416079864286,2017-01-01,Retail Payment User
11/29/2019 23:58:00,30291,1.151459628514941,8,8695.811599948549,2017-01-01,Retail Payment User
12/6/2019 23:58:00,30291,1.1540656659998645,4,8655.527116968964,2017-01-01,Retail Payment User
12/13/2019 23:58:00,30291,1.1546661437429893,1,8164.655849068115,2017-01-01,Retail Payment User
12/20/2019 23:58:00,30291,1.159103024371629,6,8279.48449411679,2017-01-01,Retail Payment User
12/27/2019 23:58:00,30291,1.1609421492184926,3,8475.365284997668,2017-01-01,Retail Payment User
1/3/2020 23:58:00,30291,1.1641481470107253,5,8553.566868679834,2017-01-01,Retail Payment User
1/10/2020 23:58:00,30291,1.1687650374461673,7,9375.646127987164,2017-01-01,Retail Payment User
1/17/2020 23:58:00,30291,1.1733150810252813,8,10453.439517680159,2017-01-01,Retail Payment User
1/24/2020 23:58:00,30291,1.1760866930426674,4,9793.050436494614,2017-01-01,Retail Payment User
1/31/2020 23:58:00,30291,1.1779525205692947,4,11052.316217119493,2017-01-01,Retail Payment User
2/7/2020 23:58:00,30291,1.1793983070820888,3,11682.695046564622,2017-01-01,Retail Payment User
2/14/2020 23:58:00,30291,1.1831030375075042,5,11725.98265637475,2017-01-01,Retail Payment User
2/21/2020 23:58:00,30291,1.1837382920299384,1,11444.65406715261,2017-01-01,Retail Payment User
2/28/2020 23:58:00,30291,1.1844129253654316,1,10134.523948923345,2017-01-01,Retail Payment User
3/6/2020 23:58:00,30291,1.1884729466076414,8,10579.03743274486,2017-01-01,Retail Payment User
3/13/2020 23:58:00,30291,1.192762303733356,4,6160.9154893587165,2017-01-01,Retail Payment User
3/20/2020 23:58:00,30291,1.1975356650028735,5,7423.2601295065115,2017-01-01,Retail Payment User
3/27/2020 23:58:00,30291,1.2002145510295175,4,7503.525334417358,2017-01-01,Retail Payment User
4/3/2020 23:58:00,30291,1.2038157877703632,6,8275.95666329006,2017-01-01,Retail Payment User
4/10/2020 23:58:00,30291,1.2117400768811626,12,8348.465020684302,2017-01-01,Retail Payment User
4/17/2020 23:58:00,30291,1.2141018381014057,4,8807.49538719417,2017-01-01,Retail Payment User
4/24/2020 23:58:00,30291,1.2141018381014057,0,9158.322254331953,2017-01-01,Retail Payment User
5/1/2020 23:58:00,30291,1.2156583185830585,3,10922.68999246878,2017-01-01,Retail Payment User
5/8/2020 23:58:00,30291,1.2180030607292776,4,11642.708557052056,2017-01-01,Retail Payment User
5/15/2020 23:58:00,30291,1.2198042430266929,3,11445.618380998343,2017-01-01,Retail Payment User
5/22/2020 23:58:00,30291,1.2222716718961626,5,11217.948291079387,2017-01-01,Retail Payment User
5/29/2020 23:58:00,30291,1.2267937797622799,7,11886.552147370303,2017-01-01,Retail Payment User
6/5/2020 23:58:00,30291,1.2293770196829699,6,11876.70404290225,2017-01-01,Retail Payment User
6/12/2020 23:58:00,30291,1.2324779607203589,7,11677.7286778254,2017-01-01,Retail Payment User
6/19/2020 23:58:00,30291,1.2366672127712985,8,11569.93690921295,2017-01-01,Retail Payment User
6/26/2020 23:58:00,30291,1.2385348350947984,3,11149.922238289275,2017-01-01,Retail Payment User
7/3/2020 23:58:00,30291,1.2389704161845707,1,11317.04074462559,2017-01-01,Retail Payment User
7/10/2020 23:58:00,30291,1.2419360744935009,5,11469.540454523123,2017-01-01,Retail Payment User
7/17/2020 23:58:00,30291,1.2425371452540002,1,11401.334464278918,2017-01-01,Retail Payment User
7/24/2020 23:58:00,30291,1.244339855590788,3,12065.355664380844,2017-01-01,Retail Payment User
7/31/2020 23:58:00,30291,1.245256393076493,2,14706.478002233383,2017-01-01,Retail Payment User
8/7/2020 23:58:00,30291,1.248411104297666,7,14699.915911994587,2017-01-01,Retail Payment User
8/14/2020 23:58:00,30291,1.2492994649879572,3,14815.692215185183,2017-01-01,Retail Payment User
8/21/2020 23:58:00,30291,1.250460345479245,3,14611.003906752238,2017-01-01,Retail Payment User
8/28/2020 23:58:00,30291,1.2520194561771139,3,14366.046846013056,2017-01-01,Retail Payment User
9/4/2020 23:58:00,30291,1.2538691959391202,4,12749.718145067754,2017-01-01,Retail Payment User
9/11/2020 23:58:00,30291,1.2551016580285463,2,13109.787838439774,2017-01-01,Retail Payment User
9/18/2020 23:58:00,30291,1.2565807745892685,3,13922.914982449096,2017-01-01,Retail Payment User
9/25/2020 23:58:00,30291,1.2573050468955085,2,13497.924061451422,2017-01-01,Retail Payment User
10/2/2020 23:58:00,30291,1.257879086268191,1,13272.636966667445,2017-01-01,Retail Payment User
10/9/2020 23:58:00,30291,1.2604783554898376,5,14247.060804266084,2017-01-01,Retail Payment User
10/16/2020 23:58:00,30291,1.26370352342974,6,14365.528913644597,2017-01-01,Retail Payment User
10/23/2020 23:58:00,30291,1.2640764018464354,2,16595.174226360556,2017-01-01,Retail Payment User
10/30/2020 23:58:00,30291,1.265728514144185,4,17471.103826435014,2017-01-01,Retail Payment User
11/6/2020 23:58:00,30291,1.266952679219741,4,18793.976043545637,2017-01-01,Retail Payment User
11/13/2020 23:58:00,30291,1.2690266440836622,6,20408.486490153457,2017-01-01,Retail Payment User
11/20/2020 23:58:00,30291,1.2696909719177867,3,23767.091365134664,2017-01-01,Retail Payment User
11/27/2020 23:58:00,30291,1.2716262457258303,6,22537.667766121755,2017-01-01,Retail Payment User
12/4/2020 23:58:00,30291,1.2735265865824457,7,24370.077408183024,2017-01-01,Retail Payment User
12/11/2020 23:58:00,30291,1.274749241024494,4,23979.94534753227,2017-01-01,Retail Payment User
12/18/2020 23:58:00,30291,1.27628327511743,7,30470.62505179108,2017-01-01,Retail Payment User
12/25/2020 23:58:00,30291,1.2772296437553212,5,33815.037987315256,2017-01-01,Retail Payment User
1/1/2021 23:58:00,30291,1.2776151125106399,3,41075.19810570582,2017-01-01,Retail Payment User
1/8/2021 23:58:00,30291,1.2779389680715205,3,51446.500213242434,2017-01-01,Retail Payment User
1/15/2021 23:58:00,30291,1.278224408746626,2,46272.490531273106,2017-01-01,Retail Payment User
1/22/2021 23:58:00,30291,1.2785864203556287,3,41060.78002058473,2017-01-01,Retail Payment User
1/29/2021 23:58:00,30291,1.2788661226596918,3,43943.758273770996,2017-01-01,Retail Payment User
2/5/2021 23:58:00,30291,1.279261983575761,4,50233.80371865627,2017-01-01,Retail Payment User
2/12/2021 23:58:00,30291,1.279371007244113,1,60437.23050801045,2017-01-01,Retail Payment User
2/19/2021 23:58:00,30291,1.2795218880250772,2,71787.44757545815,2017-01-01,Retail Payment User
2/26/2021 23:58:00,30291,1.2799510807360899,5,59120.81242409192,2017-01-01,Retail Payment User
3/5/2021 23:58:00,30291,1.2806633520862927,6,62636.98841787016,2017-01-01,Retail Payment User
3/12/2021 23:58:00,30291,1.2811396470567917,5,78513.10590229902,2017-01-01,Retail Payment User
3/19/2021 23:58:00,30291,1.2815789200829173,5,74493.18446663166,2017-01-01,Retail Payment User
3/26/2021 23:58:00,30291,1.2822984629584246,6,71654.96633996307,2017-01-01,Retail Payment User
4/2/2021 23:58:00,30291,1.28262918825408,4,73230.81566293491,2017-01-01,Retail Payment User
4/9/2021 23:58:00,30291,1.2828177223702177,3,76685.0474984803,2017-01-01,Retail Payment User
4/16/2021 23:58:00,30291,1.283047105429688,3,77163.8642723574,2017-01-01,Retail Payment User
4/23/2021 23:58:00,30291,1.2835720970871123,4,64238.162599660456,2017-01-01,Retail Payment User
4/30/2021 23:58:00,30291,1.2836260384843252,1,74268.29205983378,2017-01-01,Retail Payment User
5/7/2021 23:58:00,30291,1.2839506755227932,3,75699.16392747284,2017-01-01,Retail Payment User
5/14/2021 23:58:00,30291,1.2843367454133074,3,60101.437037337506,2017-01-01,Retail Payment User
5/21/2021 23:58:00,30291,1.284616281999428,2,48296.562199678694,2017-01-01,Retail Payment User
5/28/2021 23:58:00,30291,1.2856132950993624,7,44506.26097905629,2017-01-01,Retail Payment User
6/4/2021 23:58:00,30291,1.286044434038972,4,45693.9303680651,2017-01-01,Retail Payment User
6/11/2021 23:58:00,30291,1.2867991179135578,5,45703.630310671215,2017-01-01,Retail Payment User
6/18/2021 23:58:00,30291,1.2874188438806942,4,45683.671449453264,2017-01-01,Retail Payment User
6/25/2021 23:58:00,30291,1.2883356144432905,5,41581.16078971864,2017-01-01,Retail Payment User
7/2/2021 23:58:00,30291,1.2885097265347583,1,44688.223186651136,2017-01-01,Retail Payment User
7/9/2021 23:58:00,30291,1.2890469297463718,3,43202.79456452858,2017-01-01,Retail Payment User
7/16/2021 23:58:00,30291,1.289462187362892,4,40716.31592060815,2017-01-01,Retail Payment User
7/23/2021 23:58:00,30291,1.28961919081261,1,44172.810295228,2017-01-01,Retail Payment User
7/30/2021 23:58:00,30291,1.29066442574569,8,53817.09269320319,2017-01-01,Retail Payment User
8/6/2021 23:58:00,30291,1.2910080050411652,3,57707.54142213806,2017-01-01,Retail Payment User
8/13/2021 23:58:00,30291,1.2918854306911582,7,60865.37342741095,2017-01-01,Retail Payment User
8/20/2021 23:58:00,30291,1.2923569461897797,5,63313.72991508888,2017-01-01,Retail Payment User
8/27/2021 23:58:00,30291,1.2926510003757266,3,63197.57814326924,2017-01-01,Retail Payment User
9/3/2021 23:58:00,30291,1.2927664404840518,2,64587.516303091565,2017-01-01,Retail Payment User
9/10/2021 23:58:00,30291,1.2934476394129346,7,58427.358078033205,2017-01-01,Retail Payment User
9/17/2021 23:58:00,30291,1.2941688017668687,7,62396.66635774727,2017-01-01,Retail Payment User
9/24/2021 23:58:00,30291,1.2949570378900308,7,55301.78778161271,2017-01-01,Retail Payment User
10/1/2021 23:58:00,30291,1.2950404432791405,1,61724.73562374771,2017-01-01,Retail Payment User
10/8/2021 23:58:00,30291,1.2955480544620859,5,71351.14310625037,2017-01-01,Retail Payment User
10/15/2021 23:58:00,30291,1.29600475370377,5,78905.6942235496,2017-01-01,Retail Payment User
10/22/2021 23:58:00,30291,1.2964101556267509,6,79450.36674656987,2017-01-01,Retail Payment User
10/29/2021 23:58:00,30291,1.2965917570721157,3,80249.17566541022,2017-01-01,Retail Payment User
11/5/2021 23:58:00,30291,1.2967182195500884,2,79799.13152835876,2017-01-01,Retail Payment User
11/12/2021 23:58:00,30291,1.2973712774954982,6,83550.71027071009,2017-01-01,Retail Payment User
11/19/2021 23:58:00,30291,1.2977933440274563,5,77557.0386944216,2017-01-01,Retail Payment User
11/26/2021 23:58:00,30291,1.2979946692006,2,71078.70728329253,2017-01-01,Retail Payment User
12/3/2021 23:58:00,30291,1.298697021673122,7,63773.16659776949,2017-01-01,Retail Payment User
12/10/2021 23:58:00,30291,1.299253482287101,6,64109.19450184065,2017-01-01,Retail Payment User
12/17/2021 23:58:00,30291,1.299581145542984,3,60987.13387238482,2017-01-01,Retail Payment User
12/24/2021 23:58:00,30291,1.3000154221787608,6,65849.42117653634,2017-01-01,Retail Payment User
12/31/2021 23:58:00,30291,1.300315550781972,4,62068.48231169618,2017-01-01,Retail Payment User
1/7/2022 23:58:00,30291,1.3007175956549717,4,54220.15283135837,2017-01-01,Retail Payment User
1/14/2022 23:58:00,30291,1.3009264189306848,2,56148.24442633214,2017-01-01,Retail Payment User
1/21/2022 23:58:00,30291,1.3011894007027545,2,45632.842401585665,2017-01-01,Retail Payment User
1/28/2022 23:58:00,30291,1.3016972270401617,5,49713.248967613516,2017-01-01,Retail Payment User
2/4/2022 23:58:00,30291,1.3021793463818225,4,53953.97816624588,2017-01-01,Retail Payment User
2/11/2022 23:58:00,30291,1.3024459967922117,2,54935.08823110063,2017-01-01,Retail Payment User
2/18/2022 23:58:00,30291,1.3031637951152242,5,52319.28972990651,2017-01-01,Retail Payment User
2/25/2022 23:58:00,30291,1.3040438568988395,7,51037.40766253541,2017-01-01,Retail Payment User
3/4/2022 23:58:00,30291,1.3047983265806522,5,51425.88596569059,2017-01-01,Retail Payment User
3/11/2022 23:58:00,30291,1.3051029154508118,2,50719.56205170717,2017-01-01,Retail Payment User
3/18/2022 23:58:00,30291,1.305553893439554,3,55136.413138517935,2017-01-01,Retail Payment User
3/25/2022 23:58:00,30291,1.3057195054083686,2,58155.963339185495,2017-01-01,Retail Payment User
4/1/2022 23:58:00,30291,1.306146542262089,4,59895.961988512616,2017-01-01,Retail Payment User
4/8/2022 23:58:00,30291,1.306312285869891,2,55866.92689856904,2017-01-01,Retail Payment User
4/15/2022 23:58:00,30291,1.3065759938934824,2,52769.468610972406,2017-01-01,Retail Payment User
4/22/2022 23:58:00,30291,1.3072490551070546,5,51552.93518701282,2017-01-01,Retail Payment User
4/29/2022 23:58:00,30291,1.3082664928503327,7,49270.88604053495,2017-01-01,Retail Payment User
5/6/2022 23:58:00,30291,1.3085458642581163,3,46398.41925486429,2017-01-01,Retail Payment User
5/13/2022 23:58:00,30291,1.3089251981668544,2,39357.28642856025,2017-01-01,Retail Payment User
5/20/2022 23:58:00,30291,1.3098149290147403,5,38519.299395451286,2017-01-01,Retail Payment User
5/27/2022 23:58:00,30291,1.3107988401854314,6,38024.83247505516,2017-01-01,Retail Payment User
6/3/2022 23:58:00,30291,1.3113436975165191,3,39134.56109935523,2017-01-01,Retail Payment User
6/10/2022 23:58:00,30291,1.3128459548661808,8,37228.11017294932,2017-01-01,Retail Payment User
6/17/2022 23:58:00,30291,1.3135080139300144,3,24889.400654357054,2017-01-01,Retail Payment User
6/24/2022 23:58:00,30291,1.3147877450349874,6,28238.61675153795,2017-01-01,Retail Payment User
7/1/2022 23:58:00,30291,1.315927742502965,4,25297.394921877,2017-01-01,Retail Payment User
7/8/2022 23:58:00,30291,1.316880224564987,5,28423.411078988225,2017-01-01,Retail Payment User
7/15/2022 23:58:00,30291,1.3176190326893837,4,27927.594207367834,2017-01-01,Retail Payment User
7/22/2022 23:58:00,30291,1.3188329016969795,5,29608.589942838207,2017-01-01,Retail Payment User
7/29/2022 23:58:00,30291,1.3194746518502347,3,31220.089737428403,2017-01-01,Retail Payment User
8/5/2022 23:58:00,30291,1.3201924691935885,4,30312.807265907068,2017-01-01,Retail Payment User
8/12/2022 23:58:00,30291,1.320650931718548,2,32305.498961512774,2017-01-01,Retail Payment User
8/19/2022 23:58:00,30291,1.3209447944985144,2,27949.606717835166,2017-01-01,Retail Payment User
8/26/2022 23:58:00,30291,1.3212346318342287,1,26492.736220224037,2017-01-01,Retail Payment User
9/2/2022 23:58:00,30291,1.3223286303404922,4,26228.9173142558,2017-01-01,Retail Payment User
9/9/2022 23:58:00,30291,1.323140681498504,4,28684.89609047867,2017-01-01,Retail Payment User
9/16/2022 23:58:00,30291,1.3236106811401203,2,26622.17871297558,2017-01-01,Retail Payment User
9/23/2022 23:58:00,30291,1.3252561825304814,6,25078.087793260805,2017-01-01,Retail Payment User
9/30/2022 23:58:00,30291,1.3256851634084814,2,25605.8740682675,2017-01-01,Retail Payment User
10/7/2022 23:58:00,30291,1.3268512692490861,5,25766.522852928778,2017-01-01,Retail Payment User
10/14/2022 23:58:00,30291,1.3278767107015579,4,25302.425147076043,2017-01-01,Retail Payment User
10/21/2022 23:58:00,30291,1.32881316242258,3,25521.850004069285,2017-01-01,Retail Payment User
10/28/2022 23:58:00,30291,1.3297122178204455,4,27687.400770679094,2017-01-01,Retail Payment User
11/4/2022 23:58:00,30291,1.3313455791537743,6,28359.25845067038,2017-01-01,Retail Payment User
11/11/2022 23:58:00,30291,1.3327571983243733,5,22361.133549206166,2017-01-01,Retail Payment User
11/18/2022 23:58:00,30291,1.3344734889182959,4,22263.02121562393,2017-01-01,Retail Payment User
11/25/2022 23:58:00,30291,1.33624826123571,5,21984.22364350215,2017-01-01,Retail Payment User
12/2/2022 23:58:00,30291,1.337247155469576,3,22607.767859799747,2017-01-01,Retail Payment User
12/9/2022 23:58:00,30291,1.3395125186781103,6,22926.560464687063,2017-01-01,Retail Payment User
12/16/2022 23:58:00,30291,1.3420387433875207,7,22521.557376032015,2017-01-01,Retail Payment User
12/23/2022 23:58:00,30291,1.3433604872160405,4,22618.832203500082,2017-01-01,Retail Payment User
12/30/2022 23:58:00,30291,1.3440458211697066,2,22215.73337811408,2017-01-01,Retail Payment User
1/6/2023 23:58:00,30291,1.3472039605837616,8,22825.407263378554,2017-01-01,Retail Payment User
1/13/2023 23:58:00,30291,1.3481254954599993,4,28283.26845710215,2017-01-01,Retail Payment User
1/20/2023 23:58:00,30291,1.3502053026789589,7,30745.389926772306,2017-01-01,Retail Payment User
1/27/2023 23:58:00,30291,1.350734894497613,4,31084.73227405247,2017-01-01,Retail Payment User
2/3/2023 23:58:00,30291,1.3518414569535397,5,31536.838980977736,2017-01-01,Retail Payment User
2/10/2023 23:58:00,30291,1.3530287708059576,4,29601.022236184417,2017-01-01,Retail Payment User
2/17/2023 23:58:00,30291,1.3538385729146978,4,33372.39159006188,2017-01-01,Retail Payment User
2/24/2023 23:58:00,30291,1.354282112431449,2,31383.727388852672,2017-01-01,Retail Payment User
3/3/2023 23:58:00,30291,1.3545067430709932,1,30257.513429417075,2017-01-01,Retail Payment User
3/10/2023 23:58:00,30291,1.3547665185363125,1,27971.457878263685,2017-01-01,Retail Payment User
3/17/2023 23:58:00,30291,1.3553005914558096,3,36602.87413356534,2017-01-01,Retail Payment User
3/24/2023 23:58:00,30291,1.3562997101240308,6,37289.29045032403,2017-01-01,Retail Payment User
3/31/2023 23:58:00,30291,1.356680407042303,3,38631.47459052958,2017-01-01,Retail Payment User
4/7/2023 23:58:00,30291,1.3572115422913469,3,37934.87693396852,2017-01-01,Retail Payment User
4/14/2023 23:58:00,30291,1.3581930296816132,6,41185.981251368205,2017-01-01,Retail Payment User
4/21/2023 23:58:00,30291,1.3584503682474838,2,37798.202271302114,2017-01-01,Retail Payment User
4/28/2023 23:58:00,30291,1.3587326915375875,2,39741.980114590355,2017-01-01,Retail Payment User
5/5/2023 23:58:00,30291,1.3591990255965325,4,39299.065106682785,2017-01-01,Retail Payment User
5/12/2023 23:58:00,30291,1.3595281051230246,2,36420.942219382756,2017-01-01,Retail Payment User
5/19/2023 23:58:00,30291,1.3599474080130194,2,36873.0700419018,2017-01-01,Retail Payment User
5/26/2023 23:58:00,30291,1.3613422945501568,7,36576.408635744156,2017-01-01,Retail Payment User
6/2/2023 23:58:00,30291,1.3618110375755301,3,36874.57455105517,2017-01-01,Retail Payment User
6/9/2023 23:58:00,30291,1.3622198459489097,2,35221.692558839604,2017-01-01,Retail Payment User
6/16/2023 23:58:00,30291,1.363154784016432,4,36132.46228253155,2017-01-01,Retail Payment User
6/23/2023 23:58:00,30291,1.36445501602303,7,41680.1438199571,2017-01-01,Retail Payment User
1/5/2018 23:58:00,79189,3.1597003096447303,2,54027.68399761215,2018-01-01,Institutional Investor
1/12/2018 23:58:00,79189,3.283547475147858,3,46586.80740002405,2018-01-01,Institutional Investor
1/19/2018 23:58:00,79189,3.376254126468212,1,43090.456165288495,2018-01-01,Institutional Investor
1/26/2018 23:58:00,79189,3.4468956220410845,1,39015.411545883035,2018-01-01,Institutional Investor
2/2/2018 23:58:00,79189,3.438079972966397,1,31767.858950209506,2018-01-01,Institutional Investor
2/9/2018 23:58:00,79189,3.438079972966397,0,29386.95418813055,2018-01-01,Institutional Investor
2/16/2018 23:58:00,79189,3.438079972966397,0,38236.606419345786,2018-01-01,Institutional Investor
2/23/2018 23:58:00,79189,3.544902398055151,4,34345.2122718451,2018-01-01,Institutional Investor
3/2/2018 23:58:00,79189,3.7024829159481945,2,42328.63593657773,2018-01-01,Institutional Investor
3/9/2018 23:58:00,79189,3.996223296779516,3,35148.54223342643,2018-01-01,Institutional Investor
